uniprot_id,protein,gene,description,n_seq,gene_symbol,CR10_T1,CR10_T2,CR12_T1,CR12_T2,CR149_T1,CR149_T2,CR15_T1,CR163_T1,CR163_T2,CR17_T1,CR17_T2,CR18_T1,CR18_T2,CR22_T1,CR22_T2,CR23_T1,CR25_T1,CR25_T2,CR383_T1,CR386_T1,CR386_T2,CR6_T1,CR6_T2,CR7_T1,CR7_T2,CR72_T1,CR72_T2,CR8_T1,CR8_T2,CR9_T2,PPS2,PPS20,PPS28,PPS31,PPS32,PPS37,PPS40,PPS41,PPS42,PPS44,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,pi_pval,sig_pi,sig_nominal_01
P24666,PPAC_HUMAN,ACP1,Low molecular weight phosphotyrosine protein phosphatase,6,"=""""",22.7279641115218,21.1288963248776,21.7044866423845,21.2012360503266,21.6878784120529,20.6752166114062,21.1203413277499,21.1266302554264,20.8765340360747,21.2038633692934,20.7892436551097,21.2467738667712,20.765447737649,21.0555577821062,21.2772796432438,20.8639677658103,21.6406314930889,21.1438087072663,21.4054345117953,20.8143109525561,21.4229087007072,20.8407416723757,20.9385538247543,21.2767221843835,21.1640294897918,21.4714803856564,21.7625559619311,20.878797232309,20.9622832022516,21.2639926482339,21.239792505174,21.3213864279792,20.4170720329157,21.3198062668801,20.6669325532809,21.0990786516298,21.2937094375235,21.705464624167,21.3450025432986,20.9340754667179,-0.299189892773116,-0.531403609891038,-0.066976175655194,21.1944972267118,-2.60594070052738,-3.04164705372236,0.0129003158722232,0.201288503817663,-1,0,0.5652892803648896,0.10934937124111536,0,0
P12109,CO6A1_HUMAN,COL6A1,Collagen alpha-1(VI) chain,27,"=""""",NA,19.6704583807936,19.6998668709691,21.2558849832897,NA,19.3037035481565,22.9340738366612,18.4943948583681,NA,17.9441246566821,19.7127438595845,20.8042835249808,19.6013289965147,19.8007269552653,19.3325814529929,22.2302930144622,19.5833035706416,22.7771908506466,18.7418191464249,22.2335470119412,21.2099360649596,NA,24.281612313288,23.4422778009582,19.5884717562046,20.491954087077,20.0659539359411,18.2838568009652,18.7145745462318,21.1154708816399,18.5103002016916,18.8807179091509,18.7571390475549,NA,18.9470834828772,17.9162567739567,18.9144392343582,18.8141606462183,18.8358871988662,17.1780156785223,0.872263455770753,-0.0293929338871889,1.7739198454287,19.9448123965382,1.96585194842104,-4.23119333207092,0.057508582636809,0.342010889891818,0,0,1.0818398725287874,0.03827227993439038,1,0
Q13557,KCC2D_HUMAN,CAMK2D,Calcium/calmodulin-dependent protein kinase type II subunit delta,11,"=""""",20.5764402336956,21.4883483255374,21.3573321432655,21.4418993507863,20.4866059701165,21.5855294928346,20.6521256626518,21.1596403914167,21.522047667422,21.3265182474324,21.574635589348,21.5040166774158,21.4065109970146,20.967305509338,21.317183061410802,20.2020639350392,21.0147528264455,21.3846152566735,21.4728756218938,19.771593280676,21.1554083210481,21.4628998427643,21.7773567747222,20.3151066836017,21.2751863854557,21.2495963404788,21.1954245357065,20.6147980168117,21.1156157005337,20.2481955169499,20.90970511877,21.5196254169361,21.7745567241439,21.3798007983004,21.7028637539356,21.5763867124514,21.051486311497,21.7305070984957,21.503627851441,21.3847184052922,0.301452508190838,0.0924107678063911,0.510494248575285,21.1788726637437,2.91669737265783,-2.3510705117365,0.00583558225155745,0.147176198733208,1,0,0.6734195225806933,0.09021323127392017,0,1
P11277,SPTB1_HUMAN,SPTB,"Spectrin beta chain, erythrocytic",85,"=""""",23.72284175666,19.580180732062,20.0265895187923,20.7247409926411,22.6124007147084,19.9209878070222,21.4980684215742,20.3470996450248,20.3796145793389,20.7231673408635,19.8673890777247,19.6398885481439,21.9314319653292,22.826742462366,21.8522632810011,21.6228749494448,22.5113831802432,20.5089526931145,19.0234643386558,19.743074831105,21.3917171029559,20.0728798967353,21.0746620115325,22.9533692677721,21.1892399786137,20.8668628901486,22.0646382258052,19.8104076814817,18.9494694394848,22.099055377316,18.8192033777984,19.7250418415446,18.2470032086701,18.8175843819416,19.1499057779554,18.8057313877652,18.5933109603689,20.3672827288759,18.1480199521704,18.4844186393629,-0.221135278164159,-0.888013736073142,0.445743179744824,20.4673240241029,-0.670682268338742,-5.85414891393112,0.506368805591951,0.803251123527908,0,0,0.06535278465559463,0.5117550574084199,0,0
P34949,MPI_HUMAN,MPI,Mannose-6-phosphate isomerase,12,"=""""",20.7254899920804,21.4196920726577,21.4852978142729,20.8856363803466,21.3519652283975,21.4949561670457,20.4196770917924,21.3075644442809,21.1835619652199,21.4415453318898,21.1633380617212,21.3704742825311,21.2821803751444,20.9201827063718,21.3587975675373,20.0916766429546,21.296829129011,21.1766530389751,21.1905621422478,19.7637666416326,21.3660342145657,21.4257077456646,21.1331572198854,NA,20.9408577677555,21.0744333859989,20.799029777753,21.9051430260187,21.4403192035415,19.6214519481699,21.7512001421978,21.5966884501692,21.334900630399,21.191688864192,20.9651142956322,21.4635050016346,21.8940366764538,21.4328838731225,21.5132564525147,21.126807937474,-0.0913529851016666,-0.314167368386594,0.131461398183261,21.1616939407501,-0.829944885894744,-5.73681309022099,0.411744572082412,0.749180587325048,0,0,0.035204893290983905,0.6134499726626572,0,0
Q01484,ANK2_HUMAN,ANK2,Ankyrin-2,5,"=""""",21.0456027915942,21.2907394048141,20.7298322382174,21.0135464666459,20.7261551127066,21.2039958248415,20.3009157514342,21.3938892723016,21.6487388449372,21.2314465957867,21.3720569340304,21.1379152767044,20.5608501099722,NA,20.6009148458765,20.3410207397452,20.9145732389137,21.0208117830365,21.4585696415095,21.9553990966224,21.1697563823051,21.1334166167266,20.9856210020354,20.2357243261213,21.3098296470723,21.3940853658194,20.7911689465684,21.7011409659186,21.4500721725993,20.3253616087541,21.4879247453821,21.2061197316201,21.6809002996768,21.5179710925867,21.3444771735028,21.5456032076358,21.2102223421103,21.5743643528392,21.1583085041294,21.2706575634594,-0.0463633063866027,-0.257609278474144,0.164882665700938,21.1394794876039,-0.444278907721568,-5.96813484978446,0.659356464074415,0.870103154972659,0,0,0.008386182424604835,0.7949699289229087,0,0
P61026,RAB10_HUMAN,RAB10,Ras-related protein Rab-10,11,"=""""",21.0657545619778,20.9674465962118,21.0683407197614,21.0919710492782,21.2023122958643,21.0810666474845,21.8441190920008,20.8059466667441,20.4549731739378,21.4478750894965,21.1073741465164,21.0187177325968,21.4630059182595,20.8945602698152,20.5467594142161,21.5032199456913,20.9320259458958,21.1313525539298,21.3059928952084,21.9873060119091,20.610668966656,21.1256855092074,21.5601191755557,21.6991060172295,21.1906786454677,21.417855896682,20.8075579576026,21.2442883698521,21.622527418517,21.8759979984036,21.3819380397311,21.0076534894158,21.1029802780788,21.1046072410828,20.8814087277494,21.100127648295,21.0524013306086,21.3334317299012,21.0803561085419,20.6585730559491,-0.176524770115876,-0.371276526064478,0.0182269858327266,21.1694521082831,-1.83328402337459,-4.50788188521827,0.0743879489278707,0.370069528254074,0,0,0.1992077468954945,0.3018042646254784,0,0
Q5SSJ5,HP1B3_HUMAN,HP1BP3,Heterochromatin protein 1-binding protein 3,3,"=""""",NA,20.8607747254818,21.2698528624546,21.402521061302,NA,21.2853949541219,21.372893094419,21.1896337969703,20.8194020068872,21.4297542639335,20.9993896257026,20.7252462001278,NA,NA,20.6788950538284,NA,NA,21.9616777789995,20.7566248348009,NA,20.9657744872985,21.1556995439415,22.0635633114167,21.9867382645388,20.5284918188987,20.8208354366934,NA,20.9147796503656,19.3194530972964,NA,21.9761670501465,20.7640239037758,20.4595875047239,21.2196492637782,21.6943479512795,21.4974564710453,21.6706481724537,21.8055457134601,20.8052789555709,20.6805955495505,-0.0478835824601198,-0.460726256760289,0.36495909184005,21.1316353679117,-0.236850747626085,-5.94490734006548,0.814378859583891,0.933270008884046,0,0,0.004269947056501141,0.8452706396938218,0,0
O14950,ML12B_HUMAN,MYL12B,Myosin regulatory light chain 12B,9,"=""""",21.503514942062,21.0270401901603,20.6854064719311,21.3845551547234,21.0701196861825,21.646593183469,22.3056684475244,20.5230684029983,20.5424572405301,20.6427127181057,21.3865650026849,20.3345780685173,21.0604001818181,21.8407905358165,21.2198259823448,21.7001127062673,21.0117549102145,21.5235428761764,20.9321130923662,22.3721430055061,21.5325107465021,20.6656072576589,21.6320561086781,22.2541688213187,20.6782501703568,20.850683375581,21.715856910354,20.3733598037377,20.7601604405215,21.8346656365396,19.1440225516869,20.5996048952727,20.7065365333076,20.2908138243718,20.616129104385,20.5840330608388,20.2424931889378,20.2871728555179,20.4883463836956,20.6033720798229,0.40798954556198,0.127986553667918,0.687992537456043,21.0143201637121,2.94707944961246,-2.28090442830451,0.0053872963387424,0.147176198733208,1,0,0.9255769696667648,0.05358119190814653,0,1
Q15185,TEBP_HUMAN,PTGES3,Prostaglandin E synthase 3,6,"=""""",21.047243196354,21.406918580011,21.5526789536877,21.1448549162775,21.2850071790506,21.4235868802279,21.2632601677904,20.8088921360648,21.2536126714474,21.4301729207585,21.317414183116,21.1622837115392,20.7374641009418,21.2215061935842,20.7506039260996,21.4313196248061,20.9211725499077,20.9701907512499,21.1193096482376,21.7435418166632,21.2842542021684,20.7954574448674,20.8328364758189,20.9117794905038,20.9671947293721,21.0457730061906,21.3130466459127,20.9986200712105,20.9329575671978,21.1713970852282,21.6502579080863,21.2207620157532,21.1944180956301,21.1308026574709,21.160428887305,21.2733641239493,21.1303231853749,21.2840840584659,21.1512047179905,21.0388260757794,-0.0645785575830153,-0.229772477181114,0.100615362015083,21.1619705638023,-0.790678197861005,-5.77013679766233,0.433905572065399,0.763089703180398,0,0,0.02341649319854807,0.6708583925642427,0,0
P46109,CRKL_HUMAN,CRKL,Crk-like protein,8,"=""""",21.2689286463491,21.1817417165014,21.6601844608003,21.4675073044838,21.4593751552453,21.0779656695438,21.2406460634284,20.896140454784,20.9091073425746,21.2364375987595,21.1958153422782,21.313188762533,20.9124917435491,21.0602085257386,21.273949521494,21.1787928842617,21.465040330558,21.3364498696171,21.2025114705216,21.7843578794841,20.7335768230556,20.8386646040331,21.1124366193989,20.4925071281888,21.1469403935884,21.1342988849905,21.1046248915552,20.9933120742291,20.7003533713757,21.0683334417902,21.1285011570755,21.2525538904853,20.9300777236401,21.2605292634478,21.0254718381998,21.5509711302809,21.1049621392645,21.4350357699317,21.3088214796015,21.1399625294129,-0.0682694064507494,-0.231834477511433,0.0952956646099342,21.1645693974013,-0.844191629340276,-5.72836833116669,0.403702210754836,0.740593122839112,0,0,0.026893972989722275,0.651175505740842,0,0
P25788,PSA3_HUMAN,PSMA3,Proteasome subunit alpha type-3,8,"=""""",22.1806889759796,20.9141902173565,20.9569981861761,21.0233882855552,21.3018182446777,20.7900472297514,21.5195846922069,20.9868980197466,20.6890649291995,21.1810655838341,21.0880521888545,21.4463780026377,20.5441210853374,21.5691527799516,21.4296591954624,21.7181617946334,21.571922054757,20.9371582923373,21.2034399658655,19.8244005152245,20.6286358191208,21.413346956396,20.9430981440978,21.0671497365846,20.9760617019641,20.7408576453625,21.578597011361,20.7731509854931,21.193134162923,21.5571348605573,21.3825015846616,20.9400668813492,21.2136462713628,21.3881082838279,21.3663804388538,21.2800922798183,21.1846037259522,21.2808552149004,21.1233651177394,20.9827625663818,-0.202548752548656,-0.405617768890923,5.2026379360972e-4,21.1472434907063,-2.01739708463937,-4.19477625033749,0.050561462470708,0.319928266026056,0,0,0.2625397175774317,0.24439584472389284,0,0
O75923,DYSF_HUMAN,DYSF,Dysferlin,57,"=""""",20.7366270916866,21.1054007236873,21.5127789025887,21.5474340898845,21.3625961899166,21.7299995998466,19.9820350651381,20.9842915284289,21.0479860439285,21.4022287931139,21.4158550004163,21.4360477396078,21.09117326847,20.427081311612,21.2470263867384,19.5055115068688,20.8899694535432,21.2383833560333,21.3902089305543,NA,20.8762647153605,21.149017096287,21.2971529113026,19.7485460328619,21.3670009507608,21.0321314372471,20.6410886644827,20.8976290350637,20.7460589555241,19.742014124919,21.6368490253455,21.4934296078218,21.7003925914168,21.5706224598041,21.4449663665619,21.5905398889634,21.3607274874134,21.6538599013467,21.4790598913808,21.5257919010758,0.139809083932212,-0.0746622967168007,0.354280464581225,21.1027122571026,1.31958015270892,-5.24252417762956,0.194856746048151,0.555129265610698,0,0,0.09930423283939338,0.4308365226899945,0,0
P30046,DOPD_HUMAN,DDT,D-dopachrome decarboxylase,5,"=""""",21.9511034932467,20.3270397547064,21.0863694466355,20.5976309287756,22.4150358427017,21.1388346274986,21.3985476987188,20.6390325084747,20.9688210701,21.8599748633159,20.9098636056099,20.8356519736601,22.2056107634222,21.8044203413518,20.6264239204161,21.98373793982,21.2759693419,20.4144736095552,20.4058138881574,20.2494110803572,21.4818664667147,20.8001379527537,20.9857521299003,21.9822024451434,20.491070300492,21.178793615352,21.1732715838222,21.5014551503862,21.3211883863038,22.4189361454384,20.6270827142659,20.6040222872748,20.5887243184488,19.9745586889963,19.8492075615459,20.3982807548371,19.8399308139174,21.3942443081407,20.6556834943323,20.2354712871889,-0.484778464256742,-0.840956768270023,-0.128600160243461,21.014891177592,-2.75284233231577,-2.72153409559467,0.00891656868861767,0.176499297118526,-1,0,0.9936999821796014,0.04811372334609076,-1,-1
P04899,GNAI2_HUMAN,GNAI2,Guanine nucleotide-binding protein G(i) subunit alpha-2,16,"=""""",21.3605502119979,21.0913299792333,20.5699658466193,21.0587328115846,20.9601363655883,21.4056607987516,23.1637904647781,20.3100125129746,20.2438756717739,20.4376970691144,21.1393265727155,19.8163225457197,20.426170257562,21.9368483503853,21.0261080666049,22.6689481018785,21.1948539078944,21.2752899392343,20.0418658060894,22.0135697094307,21.8810819600413,19.8591014271925,20.259240084181,22.6018773248682,20.33101842551,21.1126486370369,21.9545031391784,20.2141120965488,20.7324852734405,22.5328565114881,19.8886868090978,20.5389586633891,20.0403938504307,19.7599168278617,19.7138008933167,20.1006291613189,19.6503842274726,19.7095605954571,19.588949494893,19.9874020329279,0.28308578755412,-0.0702366206938008,0.63640819580204,20.8149665606395,1.62051242492255,-4.83831844120199,0.113167143498564,0.424144888235397,0,0,0.267878318888493,0.2378348824494259,0,0
Q8IVN3,MSTN1_HUMAN,MUSTN1,Musculoskeletal embryonic nuclear protein 1,1,"=""""",21.2400896987627,22.0491226772412,22.0498410196217,21.8275973490425,20.8569905438576,20.5154534169671,17.9367382755523,22.1664280337207,22.1530603248347,20.8094488629323,20.8676827413327,21.415347598831,22.2439730547891,22.3346622260558,21.61151562807,20.5172975906888,21.193351347442,21.2591251496651,21.5984890236528,NA,21.580976235271,19.9663522416179,22.1101525590866,NA,21.7690336425007,21.3566047596334,21.859673114983,19.7261670135282,19.3633994808015,19.0660812017613,20.4246392188852,18.3100746729051,21.7457737128719,18.91027688769,19.0762335654837,17.9156916787102,20.2445681260904,20.7470233468309,20.8247388407763,19.2694872587516,0.385588180837878,-0.273195690731622,1.04437205240738,20.760872687401,1.18586348720385,-5.395722518755,0.243222370582641,0.604420809504961,0,0,0.23674978690579182,0.26626571897211593,0,0
P51970,NDUA8_HUMAN,NDUFA8,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8,5,"=""""",NA,21.0203937795494,18.8060787497906,19.8915778324751,21.2027739342561,21.5135057561897,20.0612130231867,21.7239982511507,21.9424687031245,21.1174656483892,21.0689277171182,21.4706252518572,21.3455414823074,20.6544217652304,20.5047752286992,19.254691070668,20.3795015387048,21.0141371359223,20.2934050560578,20.4137280223416,21.3050578542632,20.9643988952711,22.0456244929522,NA,21.3632290371301,21.365471921427,19.9320528498125,22.07213023778,21.696618596488,NA,20.6300772201433,20.6843197816355,21.6679839765306,21.5811595048644,21.7540479779659,21.1055697695919,21.6592024945468,21.292118977697,21.0831908599793,21.3432130415821,0.0799608765854138,-0.326794947756828,0.486716700927656,21.0060729036941,0.398660827006111,-5.98363997056506,0.692493573505958,0.889445748555054,0,0,0.012760496726643093,0.7484964461454346,0,0
P17987,TCPA_HUMAN,TCP1,T-complex protein 1 subunit alpha,25,"=""""",22.4867949696898,21.035705204566302,20.8669009164722,21.2134854068085,21.4902944324571,21.0902492199875,20.644795243279,20.8958060685034,20.8767860855153,21.3558576381259,20.9292112344949,21.1499032003872,21.0960997359943,21.53342765081,21.5541517090881,20.8685246198935,21.4793064281221,20.9962075968204,20.6550823609608,20.5658211974457,20.6098874552599,20.4931321714729,20.9655014774538,21.3923590302083,21.2833150266286,20.9722464285399,21.1631788464357,20.9207666296027,20.7700668592387,21.5385749964449,21.3427012401113,20.6184850920099,21.070907344904,20.9075996712137,21.1390949621258,21.0217781065579,21.1269254681333,21.0957071308176,20.8848474141044,20.8505071214939,-0.0543687276880807,-0.267630362471829,0.158892907095668,21.0737998348045,-0.515634440363615,-5.94269371576,0.609015637436997,0.847064335264082,0,0,0.011709477481454974,0.7577911427009295,0,0
P20618,PSB1_HUMAN,PSMB1,Proteasome subunit beta type-1,10,"=""""",21.8467562687966,20.7900840088073,20.9680419827504,21.063543158365,21.2942089453761,21.0136438163172,21.2203105913141,20.8919578484714,20.6492426769492,21.0230531538284,21.1632014466125,21.0544699361233,21.3004899311531,21.3444265991478,21.2374551890715,21.3107124667935,21.2768858553845,21.0902890674246,21.1836082041975,20.7583707207729,21.0311487712178,21.2242351233304,21.2529047149258,21.0164062073733,20.9779918012093,20.590762518549,21.2726905062827,20.6447388950986,20.5864130471761,21.8342460560397,21.2171400305858,21.2156752721178,21.1897199925443,21.2921291928008,21.2018962755835,21.2951036155907,20.956755717843,21.3860606890395,20.9709372473472,21.3265577130941,0.0359721270187929,-0.137958270956168,0.209902524993754,21.1241066313852,0.418307940643874,-5.98661179855825,0.678012568437539,0.88415295220787,0,0,0.006070737289585314,0.8190267905959541,0,0
